model,threshold,n,prevalence,harm,test_pos_rate,tp_rate,fp_rate,net_benefit,net_intervention_avoided
XGBoost_prob,0.0,1112,0.41636690647482016,0.0,0.9136690647482014,0.4091726618705036,0.5044964028776979,0.4091726618705036,-inf
XGBoost_prob,0.01,1112,0.41636690647482016,0.0,0.9136690647482014,0.4091726618705036,0.5044964028776979,0.4040767386091127,-0.6330935251798613
XGBoost_prob,0.02,1112,0.41636690647482016,0.0,0.9136690647482014,0.4091726618705036,0.5044964028776979,0.3988768169138159,-0.27338129496403035
XGBoost_prob,0.03,1112,0.41636690647482016,0.0,0.9100719424460432,0.4091726618705036,0.5008992805755396,0.39368093154342504,-0.14988009592326254
XGBoost_prob,0.04,1112,0.41636690647482016,0.0,0.9100719424460432,0.4091726618705036,0.5008992805755396,0.38830185851318944,-0.0899280575539576
XGBoost_prob,0.05,1112,0.41636690647482016,0.0,0.8372302158273381,0.40467625899280574,0.4325539568345324,0.3819102612646724,-0.07104316546762762
XGBoost_prob,0.06,1112,0.41636690647482016,0.0,0.835431654676259,0.40467625899280574,0.4307553956834533,0.3771812337364151,-0.030275779376499782
XGBoost_prob,0.07,1112,0.41636690647482016,0.0,0.8048561151079137,0.4010791366906475,0.4037769784172662,0.37068732111085323,-0.02325282631038107
XGBoost_prob,0.08,1112,0.41636690647482016,0.0,0.8003597122302158,0.4010791366906475,0.39928057553956836,0.3663590866437285,0.008543165467625735
XGBoost_prob,0.09,1112,0.41636690647482016,0.0,0.8003597122302158,0.4010791366906475,0.39928057553956836,0.36158984899992097,0.02977617905675478
XGBoost_prob,0.1,1112,0.41636690647482016,0.0,0.7994604316546763,0.4010791366906475,0.3983812949640288,0.35681454836131093,0.04766187050359699
XGBoost_prob,0.11,1112,0.41636690647482016,0.0,0.7985611510791367,0.4010791366906475,0.39748201438848924,0.35195214614824993,0.06245912361020268
XGBoost_prob,0.12,1112,0.41636690647482016,0.0,0.7823741007194245,0.3965827338129497,0.38579136690647486,0.3439748201438849,0.05275779376498809
XGBoost_prob,0.13,1112,0.41636690647482016,0.0,0.7769784172661871,0.3965827338129497,0.38039568345323743,0.3397419995038452,0.07083563918096282
XGBoost_prob,0.14,1112,0.41636690647482016,0.0,0.7742805755395683,0.3956834532374101,0.37859712230215825,0.33405136356031456,0.07798047276464569
XGBoost_prob,0.15,1112,0.41636690647482016,0.0,0.7616906474820144,0.39298561151079137,0.36870503597122306,0.32792001692763434,0.08243405275779367
XGBoost_prob,0.16,1112,0.41636690647482016,0.0,0.7571942446043165,0.39298561151079137,0.36420863309352525,0.3236125385405961,0.0966726618705036
XGBoost_prob,0.17,1112,0.41636690647482016,0.0,0.7544964028776978,0.39298561151079137,0.3615107913669065,0.3189412325561238,0.1079665679221328
XGBoost_prob,0.18,1112,0.41636690647482016,0.0,0.7194244604316546,0.3902877697841727,0.329136690647482,0.3180382523249693,0.13569144684252593
XGBoost_prob,0.19,1112,0.41636690647482016,0.0,0.7176258992805755,0.3902877697841727,0.3273381294964029,0.31350475175415227,0.145115486558122
XGBoost_prob,0.2,1112,0.41636690647482016,0.0,0.7149280575539568,0.3902877697841727,0.3246402877697842,0.3091276978417266,0.15467625899280568
XGBoost_prob,0.21,1112,0.41636690647482016,0.0,0.7149280575539568,0.3902877697841727,0.3246402877697842,0.30399098442764777,0.16088557725248379
XGBoost_prob,0.22,1112,0.41636690647482016,0.0,0.6690647482014388,0.3839928057553957,0.28507194244604317,0.3035878989116399,0.1837802485284497
XGBoost_prob,0.23,1112,0.41636690647482016,0.0,0.6303956834532374,0.3767985611510792,0.2535971223021583,0.3010487713725124,0.19756803253049732
XGBoost_prob,0.24,1112,0.41636690647482016,0.0,0.6070143884892086,0.36870503597122306,0.23830935251798563,0.2934494509655434,0.19439448441247023
XGBoost_prob,0.25,1112,0.41636690647482016,0.0,0.5926258992805755,0.3642086330935252,0.22841726618705038,0.2880695443645084,0.19874100719424453
XGBoost_prob,0.26,1112,0.41636690647482016,0.0,0.579136690647482,0.36330935251798563,0.21582733812949642,0.28747812560762204,0.21679579413392372
XGBoost_prob,0.27,1112,0.41636690647482016,0.0,0.579136690647482,0.36330935251798563,0.21582733812949642,0.2834828027988568,0.2243538502531308
XGBoost_prob,0.28,1112,0.41636690647482016,0.0,0.579136690647482,0.36330935251798563,0.21582733812949642,0.2793764988009592,0.23137204522096608
XGBoost_prob,0.29,1112,0.41636690647482016,0.0,0.5773381294964028,0.36241007194244607,0.21492805755395686,0.27462255547674536,0.2366038203919623
XGBoost_prob,0.3,1112,0.41636690647482016,0.0,0.5665467625899281,0.35881294964028776,0.2077338129496403,0.2697841726618705,0.24160671462829728
XGBoost_prob,0.31,1112,0.41636690647482016,0.0,0.5440647482014388,0.3534172661870504,0.1906474820143885,0.26776404962986133,0.25287189603156185
XGBoost_prob,0.32,1112,0.41636690647482016,0.0,0.5377697841726619,0.3516187050359712,0.18615107913669066,0.2640181972069403,0.25989208633093525
XGBoost_prob,0.33,1112,0.41636690647482016,0.0,0.5116906474820144,0.3444244604316547,0.1672661870503597,0.26203962203371634,0.27030194026596915
XGBoost_prob,0.34,1112,0.41636690647482016,0.0,0.4982014388489209,0.3399280575539569,0.15827338129496404,0.2583932853717027,0.2769784172661872
XGBoost_prob,0.35000000000000003,1112,0.41636690647482016,0.0,0.47302158273381295,0.329136690647482,0.14388489208633096,0.2516602102933038,0.27774922918807815
XGBoost_prob,0.36,1112,0.41636690647482016,0.0,0.46672661870503596,0.3264388489208633,0.14028776978417268,0.24752697841726615,0.2834732214228616
XGBoost_prob,0.37,1112,0.41636690647482016,0.0,0.41007194244604317,0.29676258992805754,0.11330935251798561,0.23021582733812948,0.26667314796811203
XGBoost_prob,0.38,1112,0.41636690647482016,0.0,0.4091726618705036,0.295863309352518,0.11330935251798561,0.22641564168020423,0.2737126088602802
XGBoost_prob,0.39,1112,0.41636690647482016,0.0,0.4091726618705036,0.295863309352518,0.11330935251798561,0.22341962495577306,0.28184375576461906
XGBoost_prob,0.4,1112,0.41636690647482016,0.0,0.4028776978417266,0.2931654676258993,0.10971223021582735,0.22002398081534771,0.28911870503597126
XGBoost_prob,0.41000000000000003,1112,0.41636690647482016,0.0,0.4028776978417266,0.2931654676258993,0.10971223021582735,0.21692476527252774,0.2966309878926127
XGBoost_prob,0.42,1112,0.41636690647482016,0.0,0.38219424460431656,0.2814748201438849,0.10071942446043167,0.20854006450012408,0.2966341212744091
XGBoost_prob,0.43,1112,0.41636690647482016,0.0,0.37589928057553956,0.2751798561151079,0.10071942446043167,0.19919853590811562,0.2957587418437343
XGBoost_prob,0.44,1112,0.41636690647482016,0.0,0.3606115107913669,0.26618705035971224,0.09442446043165469,0.19199640287769784,0.2980706344015696
XGBoost_prob,0.45,1112,0.41636690647482016,0.0,0.27068345323741005,0.22661870503597123,0.04406474820143885,0.19056572923479398,0.30765387689848117
XGBoost_prob,0.46,1112,0.41636690647482016,0.0,0.23471223021582735,0.20413669064748202,0.030575539568345324,0.1780908606448175,0.30391773537691585
XGBoost_prob,0.47000000000000003,1112,0.41636690647482016,0.0,0.23471223021582735,0.20413669064748202,0.030575539568345324,0.17702253291706257,0.31373411908770854
XGBoost_prob,0.48,1112,0.41636690647482016,0.0,0.23201438848920863,0.20143884892086333,0.030575539568345324,0.17321527393469843,0.32021882494004794
XGBoost_prob,0.49,1112,0.41636690647482016,0.0,0.23201438848920863,0.20143884892086333,0.030575539568345324,0.17206235011990412,0.32935692262516514
XGBoost_prob,0.5,1112,0.41636690647482016,0.0,0.23111510791366907,0.20143884892086333,0.029676258992805758,0.17176258992805757,0.33902877697841727
XGBoost_prob,0.51,1112,0.41636690647482016,0.0,0.20323741007194246,0.17715827338129497,0.026079136690647483,0.15001468213184554,0.3277260544505572
XGBoost_prob,0.52,1112,0.41636690647482016,0.0,0.18615107913669066,0.16097122302158273,0.025179856115107917,0.13369304556354916,0.3227033757609298
XGBoost_prob,0.53,1112,0.41636690647482016,0.0,0.18615107913669066,0.16097122302158273,0.025179856115107917,0.13257691718965253,0.33197027283833314
XGBoost_prob,0.54,1112,0.41636690647482016,0.0,0.18525179856115107,0.16007194244604317,0.025179856115107917,0.13051298091961214,0.34012789768185453
XGBoost_prob,0.55,1112,0.41636690647482016,0.0,0.18525179856115107,0.16007194244604317,0.025179856115107917,0.12929656274980014,0.34875735775016353
XGBoost_prob,0.56,1112,0.41636690647482016,0.0,0.17985611510791366,0.15737410071942448,0.022482014388489208,0.12876062786134732,0.3576567317574512
XGBoost_prob,0.5700000000000001,1112,0.41636690647482016,0.0,0.16097122302158273,0.1429856115107914,0.01798561151079137,0.11914421950811446,0.35941247002398086
XGBoost_prob,0.58,1112,0.41636690647482016,0.0,0.1564748201438849,0.1420863309352518,0.014388489208633094,0.1222165125042823,0.37062763582237657
XGBoost_prob,0.59,1112,0.41636690647482016,0.0,0.1564748201438849,0.1420863309352518,0.014388489208633094,0.1213809440252676,0.37864284843311796
XGBoost_prob,0.6,1112,0.41636690647482016,0.0,0.15557553956834533,0.14118705035971224,0.014388489208633094,0.1196043165467626,0.3857913669064748
XGBoost_prob,0.61,1112,0.41636690647482016,0.0,0.15557553956834533,0.14118705035971224,0.014388489208633094,0.11868197749492715,0.3933099422101663
XGBoost_prob,0.62,1112,0.41636690647482016,0.0,0.1393884892086331,0.12589928057553956,0.013489208633093526,0.10389057175312381,0.3921153399860757
XGBoost_prob,0.63,1112,0.41636690647482016,0.0,0.13219424460431656,0.11960431654676261,0.012589928057553958,0.0981674120163329,0.39675402535114773
XGBoost_prob,0.64,1112,0.41636690647482016,0.0,0.10701438848920863,0.10161870503597123,0.005395683453237411,0.0920263788968825,0.40119154676259
XGBoost_prob,0.65,1112,0.41636690647482016,0.0,0.10701438848920863,0.10161870503597123,0.005395683453237411,0.09159815005138747,0.4087576092971777
XGBoost_prob,0.66,1112,0.41636690647482016,0.0,0.10701438848920863,0.10161870503597123,0.005395683453237411,0.09114473127380449,0.41609439720950525
XGBoost_prob,0.67,1112,0.41636690647482016,0.0,0.10701438848920863,0.10161870503597123,0.005395683453237411,0.0906638325703074,0.42321217652743487
XGBoost_prob,0.68,1112,0.41636690647482016,0.0,0.09172661870503597,0.0881294964028777,0.0035971223021582736,0.08048561151079137,0.4255713076597546
XGBoost_prob,0.6900000000000001,1112,0.41636690647482016,0.0,0.09082733812949641,0.08723021582733814,0.0035971223021582736,0.0792237177999536,0.43216296527995
XGBoost_prob,0.7000000000000001,1112,0.41636690647482016,0.0,0.06924460431654676,0.06744604316546764,0.0017985611510791368,0.06324940047961632,0.4322970195272355
XGBoost_prob,0.71,1112,0.41636690647482016,0.0,0.06924460431654676,0.06744604316546764,0.0017985611510791368,0.06304266931282561,0.4393175600364779
XGBoost_prob,0.72,1112,0.41636690647482016,0.0,0.06744604316546762,0.0656474820143885,0.0017985611510791368,0.061022610483042146,0.4454436450839329
XGBoost_prob,0.73,1112,0.41636690647482016,0.0,0.06744604316546762,0.0656474820143885,0.0017985611510791368,0.06078470556887824,0.4521163890805164
XGBoost_prob,0.74,1112,0.41636690647482016,0.0,0.06115107913669065,0.059352517985611516,0.0017985611510791368,0.05423353624792474,0.45639704452654095
XGBoost_prob,0.75,1112,0.41636690647482016,0.0,0.05755395683453238,0.05665467625899281,0.0008992805755395684,0.053956834532374105,0.46282973621103124
Random Forest_prob,0.0,1112,0.41636690647482016,0.0,0.8821942446043165,0.4064748201438849,0.4757194244604317,0.4064748201438849,-inf
Random Forest_prob,0.01,1112,0.41636690647482016,0.0,0.8803956834532374,0.4064748201438849,0.47392086330935257,0.4016877407165177,-0.8696043165467664
Random Forest_prob,0.02,1112,0.41636690647482016,0.0,0.8579136690647482,0.40467625899280574,0.45323741007194246,0.395426515930113,-0.44244604316547037
Random Forest_prob,0.03,1112,0.41636690647482016,0.0,0.8579136690647482,0.40467625899280574,0.45323741007194246,0.39065860713491063,-0.24760191846522844
Random Forest_prob,0.04,1112,0.41636690647482016,0.0,0.8579136690647482,0.40467625899280574,0.45323741007194246,0.3857913669064748,-0.15017985611510862
Random Forest_prob,0.05,1112,0.41636690647482016,0.0,0.8300359712230215,0.40377697841726623,0.4262589928057554,0.3813422945853844,-0.08183453237410049
Random Forest_prob,0.06,1112,0.41636690647482016,0.0,0.7769784172661871,0.39928057553956836,0.37769784172661874,0.37517220266340123,-0.061750599520383705
Random Forest_prob,0.07,1112,0.41636690647482016,0.0,0.7769784172661871,0.39928057553956836,0.37769784172661874,0.37085170573218845,-0.021068859198355966
Random Forest_prob,0.08,1112,0.41636690647482016,0.0,0.7760791366906474,0.39928057553956836,0.3767985611510791,0.3665154832655615,0.010341726618704972
Random Forest_prob,0.09,1112,0.41636690647482016,0.0,0.7212230215827338,0.3920863309352518,0.329136690647482,0.3595343505415448,0.008992805755395837
Random Forest_prob,0.1,1112,0.41636690647482016,0.0,0.7212230215827338,0.3920863309352518,0.329136690647482,0.35551558752997603,0.03597122302158284
Random Forest_prob,0.11,1112,0.41636690647482016,0.0,0.7140287769784173,0.39118705035971224,0.3228417266187051,0.3512852639236925,0.05706344015696547
Random Forest_prob,0.12,1112,0.41636690647482016,0.0,0.7131294964028777,0.39118705035971224,0.32194244604316546,0.3472858077174624,0.07703836930455647
Random Forest_prob,0.13,1112,0.41636690647482016,0.0,0.6717625899280576,0.3839928057553957,0.2877697841726619,0.34099272306292894,0.07920586607636934
Random Forest_prob,0.14,1112,0.41636690647482016,0.0,0.670863309352518,0.3839928057553957,0.28687050359712235,0.3372929563326083,0.0978931140801644
Random Forest_prob,0.15,1112,0.41636690647482016,0.0,0.6699640287769785,0.3839928057553957,0.28597122302158273,0.3335272958104105,0.11420863309352534
Random Forest_prob,0.16,1112,0.41636690647482016,0.0,0.6681654676258992,0.3839928057553957,0.2841726618705036,0.3298646796848236,0.12949640287769804
Random Forest_prob,0.17,1112,0.41636690647482016,0.0,0.6528776978417267,0.38219424460431656,0.27068345323741005,0.3267530553870157,0.14610664409648752
Random Forest_prob,0.18,1112,0.41636690647482016,0.0,0.6519784172661871,0.38219424460431656,0.26978417266187055,0.32297332865414985,0.15817346123101514
Random Forest_prob,0.19,1112,0.41636690647482016,0.0,0.6510791366906474,0.381294964028777,0.26978417266187055,0.31801225686117773,0.16433169254070426
Random Forest_prob,0.2,1112,0.41636690647482016,0.0,0.6097122302158273,0.3732014388489209,0.23651079136690648,0.31407374100719426,0.17446043165467628
Random Forest_prob,0.21,1112,0.41636690647482016,0.0,0.6079136690647482,0.3732014388489209,0.23471223021582735,0.3108095801839541,0.18653648509763618
Random Forest_prob,0.22,1112,0.41636690647482016,0.0,0.6070143884892086,0.3723021582733813,0.23471223021582735,0.30610127282789157,0.1926913015042511
Random Forest_prob,0.23,1112,0.41636690647482016,0.0,0.6070143884892086,0.3723021582733813,0.23471223021582735,0.3021933102868355,0.20139974976540506
Random Forest_prob,0.24,1112,0.41636690647482016,0.0,0.5962230215827338,0.3705035971223022,0.22571942446043167,0.29922377887163953,0.2126798561151079
Random Forest_prob,0.25,1112,0.41636690647482016,0.0,0.5836330935251799,0.3651079136690648,0.2185251798561151,0.2922661870503598,0.21133093525179875
Random Forest_prob,0.26,1112,0.41636690647482016,0.0,0.5827338129496403,0.3651079136690648,0.21762589928057555,0.2886447598677815,0.2201162147205314
Random Forest_prob,0.27,1112,0.41636690647482016,0.0,0.5818345323741008,0.3651079136690648,0.216726618705036,0.28494875332610625,0.22831734612310156
Random Forest_prob,0.28,1112,0.41636690647482016,0.0,0.5764388489208633,0.3642086330935252,0.21223021582733814,0.28167466027178256,0.23728160328879755
Random Forest_prob,0.29,1112,0.41636690647482016,0.0,0.5710431654676259,0.36241007194244607,0.20863309352517986,0.27719373796737257,0.24289878442073926
Random Forest_prob,0.3,1112,0.41636690647482016,0.0,0.5710431654676259,0.36241007194244607,0.20863309352517986,0.27299588900308325,0.24910071942446038
Random Forest_prob,0.31,1112,0.41636690647482016,0.0,0.5710431654676259,0.36241007194244607,0.20863309352517986,0.26867636325722033,0.2549025295892319
Random Forest_prob,0.32,1112,0.41636690647482016,0.0,0.5260791366906474,0.3498201438848921,0.1762589928057554,0.26687473550571306,0.2659622302158274
Random Forest_prob,0.33,1112,0.41636690647482016,0.0,0.5260791366906474,0.3498201438848921,0.1762589928057554,0.26300601309996774,0.27226400697623715
Random Forest_prob,0.34,1112,0.41636690647482016,0.0,0.5251798561151079,0.34892086330935257,0.1762589928057554,0.2581207761063876,0.2764494286923403
Random Forest_prob,0.35000000000000003,1112,0.41636690647482016,0.0,0.5224820143884892,0.34892086330935257,0.1735611510791367,0.2554648588821251,0.28481500513874625
Random Forest_prob,0.36,1112,0.41636690647482016,0.0,0.5134892086330936,0.3462230215827338,0.1672661870503597,0.2521357913669065,0.2916666666666667
Random Forest_prob,0.37,1112,0.41636690647482016,0.0,0.5134892086330936,0.3462230215827338,0.1672661870503597,0.24798732442617338,0.2969327240909976
Random Forest_prob,0.38,1112,0.41636690647482016,0.0,0.5134892086330936,0.3462230215827338,0.1672661870503597,0.24370503597122306,0.3019216205982583
Random Forest_prob,0.39,1112,0.41636690647482016,0.0,0.36241007194244607,0.27967625899280574,0.0827338129496403,0.22678087038565864,0.2871010883600811
Random Forest_prob,0.4,1112,0.41636690647482016,0.0,0.3597122302158273,0.27787769784172667,0.08183453237410072,0.22332134292565953,0.29406474820143896
Random Forest_prob,0.41000000000000003,1112,0.41636690647482016,0.0,0.35431654676258995,0.27787769784172667,0.07643884892086332,0.22475917571027926,0.3079048955957186
Random Forest_prob,0.42,1112,0.41636690647482016,0.0,0.3534172661870504,0.27787769784172667,0.07553956834532374,0.22317663110890604,0.3168465227817746
Random Forest_prob,0.43,1112,0.41636690647482016,0.0,0.31744604316546765,0.26079136690647486,0.05665467625899281,0.2180518742900417,0.3207503764430316
Random Forest_prob,0.44,1112,0.41636690647482016,0.0,0.30485611510791366,0.25449640287769787,0.05035971223021583,0.21492805755395686,0.32725637671680835
Random Forest_prob,0.45,1112,0.41636690647482016,0.0,0.27248201438848924,0.23920863309352522,0.03327338129496403,0.21198495748855464,0.33383293365307753
Random Forest_prob,0.46,1112,0.41636690647482016,0.0,0.26798561151079137,0.23741007194244607,0.030575539568345324,0.21136424193978154,0.3429777916796998
Random Forest_prob,0.47000000000000003,1112,0.41636690647482016,0.0,0.26798561151079137,0.23741007194244607,0.030575539568345324,0.21029591421202662,0.35125516607990204
Random Forest_prob,0.48,1112,0.41636690647482016,0.0,0.25719424460431656,0.2302158273381295,0.026978417266187053,0.20531267293857222,0.35499100719424453
Random Forest_prob,0.49,1112,0.41636690647482016,0.0,0.24910071942446044,0.22302158273381298,0.026079136690647483,0.197965157285936,0.3563169872265453
Random Forest_prob,0.5,1112,0.41636690647482016,0.0,0.24550359712230216,0.21942446043165467,0.026079136690647483,0.19334532374100719,0.3606115107913669
Random Forest_prob,0.51,1112,0.41636690647482016,0.0,0.2221223021582734,0.19964028776978418,0.022482014388489208,0.17624064014094848,0.35292354351812666
Random Forest_prob,0.52,1112,0.41636690647482016,0.0,0.2185251798561151,0.1969424460431655,0.021582733812949645,0.17356115107913672,0.35950470392916445
Random Forest_prob,0.53,1112,0.41636690647482016,0.0,0.21223021582733814,0.1933453237410072,0.018884892086330936,0.17204959436705955,0.36697434505226006
Random Forest_prob,0.54,1112,0.41636690647482016,0.0,0.19964028776978418,0.18345323741007194,0.01618705035971223,0.16445104785736628,0.36903810285105254
Random Forest_prob,0.55,1112,0.41636690647482016,0.0,0.19244604316546762,0.17985611510791366,0.012589928057553958,0.16446842525979216,0.3775343361674297
Random Forest_prob,0.56,1112,0.41636690647482016,0.0,0.18165467625899281,0.17266187050359713,0.008992805755395685,0.16121648136036626,0.3831577595066804
Random Forest_prob,0.5700000000000001,1112,0.41636690647482016,0.0,0.17805755395683454,0.16906474820143885,0.008992805755395685,0.1571440522001004,0.3880790104758299
Random Forest_prob,0.58,1112,0.41636690647482016,0.0,0.1591726618705036,0.1510791366906475,0.008093525179856115,0.13990236382322713,0.38343463160506075
Random Forest_prob,0.59,1112,0.41636690647482016,0.0,0.1447841726618705,0.13758992805755396,0.007194244604316547,0.12723723460256187,0.3827124740885259
Random Forest_prob,0.6,1112,0.41636690647482016,0.0,0.14028776978417265,0.13309352517985612,0.007194244604316547,0.1223021582733813,0.38758992805755393
Random Forest_prob,0.61,1112,0.41636690647482016,0.0,0.12050359712230216,0.11420863309352519,0.006294964028776979,0.10436266371518171,0.3841549711050832
Random Forest_prob,0.62,1112,0.41636690647482016,0.0,0.11690647482014388,0.11151079136690649,0.005395683453237411,0.10270730783794019,0.3913901137154792
Random Forest_prob,0.63,1112,0.41636690647482016,0.0,0.11330935251798561,0.10881294964028777,0.004496402877697842,0.10115691230799145,0.3985097636176773
Random Forest_prob,0.64,1112,0.41636690647482016,0.0,0.10971223021582734,0.1052158273381295,0.004496402877697842,0.09722222222222222,0.4041142086330936
Random Forest_prob,0.65,1112,0.41636690647482016,0.0,0.10431654676258993,0.09982014388489209,0.004496402877697842,0.09146968139773895,0.40868843386829
Random Forest_prob,0.66,1112,0.41636690647482016,0.0,0.09802158273381295,0.09352517985611511,0.004496402877697842,0.08479686838764283,0.41282428602572496
Random Forest_prob,0.67,1112,0.41636690647482016,0.0,0.09622302158273381,0.09172661870503597,0.004496402877697842,0.08259755831698277,0.4192392354772899
Random Forest_prob,0.68,1112,0.41636690647482016,0.0,0.09352517985611511,0.08992805755395683,0.0035971223021582736,0.08228417266187049,0.42641768937790947
Random Forest_prob,0.6900000000000001,1112,0.41636690647482016,0.0,0.08992805755395683,0.08633093525179857,0.0035971223021582736,0.07832443722441401,0.4317589406735482
Random Forest_prob,0.7000000000000001,1112,0.41636690647482016,0.0,0.08992805755395683,0.08633093525179857,0.0035971223021582736,0.07793764988009592,0.4385919835560124
Random Forest_prob,0.71,1112,0.41636690647482016,0.0,0.08363309352517985,0.08093525179856116,0.0026978417266187056,0.07433019101959812,0.4439279562265681
Random Forest_prob,0.72,1112,0.41636690647482016,0.0,0.0737410071942446,0.0710431654676259,0.0026978417266187056,0.06410585817060638,0.446642685851319
Random Forest_prob,0.73,1112,0.41636690647482016,0.0,0.0710431654676259,0.0683453237410072,0.0026978417266187056,0.06105115907274181,0.452214940376466
Random Forest_prob,0.74,1112,0.41636690647482016,0.0,0.0710431654676259,0.0683453237410072,0.0026978417266187056,0.060666851134477034,0.4586573984055999
Random Forest_prob,0.75,1112,0.41636690647482016,0.0,0.0710431654676259,0.0683453237410072,0.0026978417266187056,0.06025179856115108,0.4649280575539569
SVM_prob,0.0,1112,0.41636690647482016,0.0,0.9883093525179856,0.41636690647482016,0.5719424460431655,0.41636690647482016,
SVM_prob,0.01,1112,0.41636690647482016,0.0,0.9856115107913669,0.41636690647482016,0.5692446043165468,0.4106169609766732,0.014388489208630338
SVM_prob,0.02,1112,0.41636690647482016,0.0,0.9856115107913669,0.41636690647482016,0.5692446043165468,0.4047496696520335,0.01438848920863389
SVM_prob,0.03,1112,0.41636690647482016,0.0,0.8606115107913669,0.40377697841726623,0.45683453237410077,0.3896480753541497,-0.2802757793764987
